sample_index,latitude,longitude,cluster_label
8950367,27.66362,108.35346,3
8951546,17.947868,111.50206,2
8953080,19.635677,118.011246,2
8953571,17.019783,118.128975,3
8954245,17.446272,106.848694,1
8954686,19.836292,106.63025,3
8958484,40.577286,129.76775,1
8958645,40.266113,129.78325,3
8958811,38.83113,128.86526,1
8959652,51.885128,111.681656,3
8960690,17.890108,117.50544,2
8961645,20.36853,121.285255,3
8965128,23.193092,105.26448,3
8969267,28.193745,128.5766,1
8969902,28.742939,129.89415,1
8971467,29.519323,125.033104,1
8971618,29.60696,125.60713,1
8972589,28.214195,126.05861,3
8972864,27.55058,127.34307,1
8974296,27.660313,111.352875,1
8974662,29.955486,113.60365,1
8976863,26.90079,124.34596,3
8977229,26.096481,124.22324,3
8980245,52.215645,108.731766,3
8982301,52.248104,114.21416,3
8982623,51.67257,116.1995,3
8983316,26.102022,134.44653,3
8983790,53.408096,114.91269,3
8984877,46.50374,119.79287,3
8985782,28.234175,130.7327,2
8987330,25.85392,132.21513,3
8987385,25.650347,132.00482,2
8988290,26.91345,117.09888,1
8988403,27.29113,116.905754,2
8988961,38.697327,120.179855,3
8989032,38.59486,120.68956,1
8989078,39.05327,121.76947,3
8990540,27.225992,126.99118,1
8990771,26.987705,127.11871,1
8991352,26.316555,126.980774,2
8992197,27.828568,113.946945,3
8992304,27.690426,114.578766,3
8992534,27.332794,116.369194,3
8992821,20.93388,118.99405,1
8994313,24.886692,111.43116,3
8995474,26.41434,123.35823,1
8995918,27.106613,123.89989,1
8996162,27.134945,125.63568,1
8998515,23.188725,105.027016,1
8999263,30.455147,105.10242,3
8999469,52.667847,124.04673,3
8999776,52.691402,128.0616,3
9001251,24.269855,119.01169,3
9002479,27.704655,120.57022,3
9002628,27.601978,121.289696,1
9004128,29.726261,121.57259,1
9006068,30.756006,132.7536,1
9006564,32.165146,105.20648,1
9007229,36.055275,112.816246,3
9007538,28.699194,116.27008,3
9009783,50.757435,119.25346,3
9009881,51.734333,121.82715,3
9010115,50.54077,120.60177,1
9010657,44.876015,128.97913,3
9010731,44.055798,128.07263,3
9011699,49.47635,129.36575,1
9011970,49.66571,130.92953,3
9012176,48.526875,129.731,1
9013054,47.04757,133.18752,2
9013277,52.856567,105.1183,3
9016239,51.679016,105.93462,3
9016908,27.15715,127.65246,3
9017114,26.840315,128.63365,1
9017229,26.464027,128.28075,2
9017930,26.417742,130.49384,1
9018354,20.497227,132.46013,3
9020827,28.858685,127.892944,3
9021172,29.866175,128.40562,2
9022892,33.925304,130.14972,3
9023507,35.58111,131.87157,2
9024588,24.111814,107.744156,1
9024964,22.504303,107.12867,1
9025939,25.936773,111.6445,3
9026986,23.112837,114.708244,2
9027247,16.495468,117.29386,2
9027895,29.371334,117.8489,3
9028687,23.838926,108.11844,2
9031008,24.687717,108.942535,1
9032167,21.726913,110.42315,2
9034443,29.614876,117.29089,3
9034866,45.381054,128.6669,3
9035158,49.600643,134.40993,3
9036493,45.32087,108.33573,3
9036837,49.60553,115.63727,3
9037749,48.454002,117.73859,3
9038656,51.860367,120.78556,3
9039302,23.170366,105.18566,3
9040174,46.276928,119.91894,2
9040242,46.442024,120.35255,3
9041125,42.84816,106.04801,1
9041164,43.334354,105.276184,1
9041273,43.620926,105.11489,3
9041334,43.33612,105.92218,1
9043508,46.978878,105.76943,3
9043753,47.520687,107.545425,1
9044992,45.672646,108.67077,1
9046887,17.549356,126.26745,3
9046908,17.66462,126.6009,3
9047533,16.079956,126.69609,2
9053264,32.87322,110.98576,1
9053575,33.303627,111.24858,1
9053580,33.08943,111.70659,2
9054747,43.56887,122.63169,2
9056499,40.291,127.80147,3
9056856,39.871452,128.11421,3
9058043,24.906303,134.89444,3
9058569,45.974594,112.840546,2
9058780,45.30926,113.35232,3
9059996,36.24343,123.50258,3
9060415,21.890629,130.75346,3
9060798,20.452955,130.86296,3
9062491,16.68746,132.06276,1
9063448,15.935605,132.85085,1
9064057,15.62784,134.13022,3
9064426,42.93063,132.06734,3
9064527,15.080834,124.38512,2
9065535,16.136469,126.170876,1
9066150,16.972498,125.93341,1
9066528,16.96945,127.4292,3
9067013,20.907434,128.77643,3
9070394,18.414019,120.81883,1
9070557,17.980806,120.322266,3
9070941,17.641289,121.05471,3
9071098,17.00289,122.21955,1
9071541,35.638283,105.89605,1
9072314,21.331085,112.53429,3
9072415,17.57519,116.18709,3
9073029,47.97452,108.177414,1
9073429,44.403305,113.15621,3
9075066,40.141365,115.054214,3
9075992,39.319233,116.5738,1
9075995,39.397057,116.741104,1
9081376,45.034866,127.05487,1
9083839,15.373125,120.63454,3
9084157,15.786691,121.195496,3
9086230,23.772144,125.11031,2
9086274,24.106236,125.04107,3
9088813,49.961533,115.47274,3
9088929,50.229057,116.22822,3
9089796,18.787968,117.35927,2
9091252,23.791437,120.02111,3
9091288,24.309835,119.06978,1
9091792,27.11277,119.79315,3
9091947,27.661568,120.50625,3
9094420,35.039013,114.90518,1
9095855,46.060024,115.22404,1
9096839,46.853085,117.54019,1
9098598,23.853388,113.247635,1
9098720,24.021006,113.212746,1
9099184,24.325666,114.30668,3
9100193,26.169506,113.92806,1
9102386,30.18542,115.67963,1
9102447,29.755835,117.028076,1
9103309,34.066208,118.496124,2
9103424,34.312008,118.92077,3
9104662,38.50181,120.8801,3
9105050,38.682995,122.04498,1
9105851,39.804573,123.6346,1
9106185,40.88486,122.4913,2
9108145,42.29759,125.68983,1
9108276,42.35586,126.38735,1
9109218,49.00887,109.44141,3
9109544,50.953438,111.86877,2
9109588,50.965416,112.75406,2
9110495,39.1619,122.07346,1
9111793,40.454857,107.09608,1
9112440,53.633015,105.90196,1
9113597,49.710197,110.2875,1
9113644,49.395817,109.952385,3
9114055,49.65806,111.952866,1
9115751,41.04355,121.53164,1
9115830,41.10206,121.87929,1
9116426,32.340923,126.41367,3
9117500,25.915861,129.52524,1
9119277,47.25916,132.25005,3
9120759,22.935963,127.75195,3
9121479,18.565422,127.29943,2
9122127,31.57694,108.29623,3
9123122,24.051632,114.98261,3
9123503,23.263412,114.520164,1
9124270,17.095373,118.08753,2
9125311,47.822342,119.78307,1
9127010,46.266262,122.08194,3
9127477,43.363,126.15937,1
9127719,42.570004,125.70647,3
9128759,41.238358,126.20596,1
9129232,40.56649,126.753685,3
9129332,40.602715,127.252464,1
9129481,40.625053,127.84125,1
9130007,39.672554,127.90417,1
9130652,32.82437,132.90611,3
9130770,30.100092,133.61758,3
9130880,45.26935,106.44109,3
9132817,15.8105135,121.78964,2
9133277,30.15882,106.25297,2
9136145,46.404408,105.46165,3
9136396,31.651937,114.39612,3
9138353,15.777905,116.243706,1
9139413,19.773886,117.07152,3
9141556,15.461753,107.32215,1
9141579,15.154761,107.28247,3
9144648,34.36375,109.24063,3
9145045,38.061176,111.54371,3
9146510,46.65716,111.83834,3
9146873,43.655857,128.59546,3
9149729,37.81853,114.90222,1
9150862,36.605534,118.10538,1
9151246,35.845016,118.24372,3
9152791,33.37269,119.263115,1
9153079,33.022068,119.28075,1
9153472,32.901554,119.94796,1
9153968,18.642971,127.50841,1
9154412,21.775934,117.13611,3
9157722,44.183796,112.21457,1
9158661,36.08454,118.75939,1
9159460,34.523487,117.938126,3
9160577,35.736023,123.89306,2
9162749,35.08298,112.91318,1
9164051,35.224228,106.791534,1
9167353,49.066998,134.8769,2
9167540,52.185535,108.1676,2
9168009,16.042572,126.50403,3
9168991,18.880562,128.64853,3
9169643,18.451982,133.57994,2
9170750,37.63826,129.9036,3
9170929,36.719387,129.13896,2
9171003,36.964386,129.8143,1
9171218,37.01242,130.41069,1
9171364,37.266407,131.40474,3
9171927,49.503326,110.8839,2
9172669,40.32793,122.5809,3
9172817,40.5928,124.60878,3
9173013,41.492832,123.72974,2
9173449,41.910156,125.23916,1
9173747,49.763367,133.58963,3
9173931,15.253043,114.58299,3
9174375,20.359638,118.824936,2
9175835,46.029003,134.87239,3
9177525,16.361902,122.68923,3
9179103,27.192404,105.326355,3
9180278,32.78667,108.827034,3
9182578,33.401875,119.59286,3
9182611,33.665577,120.31355,1
9182748,32.88157,121.394295,3
9184985,34.580513,131.17989,3
9188848,21.641699,107.71993,1
9188906,21.286129,107.20098,2
9189312,16.1558,105.92627,3
9192477,33.558743,133.09647,1
9192481,33.456646,132.89653,1
9193051,32.845253,133.40907,1
9193958,18.555363,134.18475,3
9194855,48.865997,108.70168,1
9196806,16.840282,118.518036,3
9197076,16.275482,111.915016,3
9197235,17.008814,112.12682,3
9197236,16.986935,112.17338,2
9197749,30.074373,116.446815,3
9200465,49.52135,114.66409,1
9200752,31.438778,123.2002,2
9200796,31.110762,122.75356,2
9201044,30.685802,123.32325,1
9201311,26.802908,127.257774,3
9202188,16.00469,131.49533,3
9202202,15.895893,131.37682,3
9202720,26.676723,127.26264,3
9204386,34.739586,131.7365,1
9204626,34.531,133.1728,1
9204840,34.997025,132.93726,1
9209320,15.322528,107.02317,3
9209786,17.32318,105.18692,2
9209805,16.926056,106.09982,2
9210371,17.940321,106.767715,2
9210901,24.255877,110.31657,3
9212059,51.280018,130.03291,3
9212390,53.713116,131.89255,3
9213593,16.384764,119.266396,2
9214891,38.57192,131.82352,1
9215225,38.375164,132.97934,1
9215328,38.381508,133.27788,1
9215387,38.175514,133.88138,1
9217033,37.238014,112.428444,2
9217086,38.881367,111.37873,3
9218671,32.60102,128.03238,3
9219240,32.507465,129.4576,2
9219691,31.837126,130.24973,3
9220875,17.243618,112.38176,1
9221955,20.444359,114.04613,2
9221996,20.12857,115.34495,3
9222148,23.826202,114.335785,3
9222669,24.646265,116.24007,2
9223736,35.773552,123.84563,2
9224077,36.324814,124.0852,1
9225382,47.612617,110.95636,3
9226775,19.245693,118.85641,3
9228474,50.382595,120.88012,3
9229863,53.41879,125.66877,2
9230229,52.00852,124.20468,1
9230909,42.921616,116.20497,3
9230944,43.11197,116.96056,3
9234485,53.019512,128.06332,2
9234726,52.34265,127.87171,1
9235065,49.89526,117.62271,3
9235630,48.905193,119.84635,1
9235963,32.69348,134.82085,2
9244194,15.554853,125.88932,3
9244251,16.978712,126.83515,3
9244764,21.300049,107.1564,1
9245411,19.46515,106.06506,2
9245662,18.226477,106.15837,3
9251170,39.25152,124.82022,1
9251212,39.171234,125.220085,3
9255842,48.14668,130.04474,2
9258337,47.30455,114.50263,3
9259007,51.495743,109.530235,1
9259666,49.700756,112.34762,3
9260991,29.511267,130.87941,3
9261974,43.577633,130.1452,1
9261983,43.61878,130.27069,3
9263177,42.29021,126.84631,1
9264651,49.147293,126.72593,3
9266021,49.4027,119.586334,3
9268044,28.490355,120.330215,3
9269941,50.994545,110.849754,3
9270069,50.606102,111.93837,1
9271373,25.847944,134.3046,3
9272085,26.262953,134.02219,3
9272192,25.962881,134.78029,1
9272792,38.23932,113.33533,3
9273280,50.135963,124.94805,1
9273594,50.978817,124.71918,1
9274095,52.094254,125.781845,1
9276234,28.110727,129.60623,2
9277735,48.725216,125.083374,3
9277794,47.57997,126.40594,3
9277943,40.708977,131.10374,3
9278066,33.135788,134.76994,3
9280973,50.734505,131.7962,1
9281078,50.244785,133.23055,3
9281636,26.404917,110.42605,2
9282049,23.393976,112.58273,2
9282055,22.790792,111.35777,2
9282287,16.415613,115.18118,3
9282941,16.49327,121.385086,3
9282953,16.916168,120.61842,2
9285044,52.56939,115.08391,3
9285538,25.578138,134.7615,1
9286197,15.195984,114.23464,2
9286512,36.31337,125.73029,1
9286736,38.197437,124.91823,1
9288545,34.436707,134.32533,1
9288781,47.493404,119.081764,3
9289554,52.634266,123.13297,3
9292923,47.236378,128.87366,3
9292998,47.75699,128.24333,1
9293759,48.07088,130.7279,1
9297366,18.266775,114.92687,3
9297851,15.014962,115.626945,2
9299394,43.31395,109.10495,1
9299749,47.38237,110.80489,1
9300554,48.299305,113.39672,1
9301334,48.51881,114.73897,3
9302597,40.447216,107.390274,3
9302691,35.05768,110.1403,1
9304483,53.274876,114.142654,1
9305273,52.561653,115.93761,1
9305963,50.790634,118.35083,1
9308822,36.260983,115.35431,1
9309344,27.757854,118.892784,2
9310569,47.921375,110.28035,2
9311009,35.465027,123.36949,2
9315096,38.57637,126.25108,2
9316125,21.708391,132.76653,3
9317232,49.693592,107.7644,2
9317526,46.599648,109.56083,2
9321897,21.423004,122.22371,2
9323329,40.86781,109.54111,3
9323414,40.876274,109.92911,3
9325144,41.72434,112.76991,3
9325616,42.877163,112.231834,1
9326076,45.814743,115.61957,1
9327441,49.1376,130.24364,3
9327522,51.23757,117.88781,2
9329427,43.45676,120.51648,3
9330406,44.879147,121.63563,3
9334190,47.180996,113.13136,1
9336351,41.951054,117.98614,1
9336404,42.14883,118.597755,1
9337768,46.71515,109.52674,1
9342513,46.359592,122.38853,3
9342556,45.352222,120.59828,3
9346241,46.639954,127.119156,3
9346276,46.209663,127.55713,1
9347637,18.26216,133.62434,1
9347687,18.338627,133.77094,1
9348544,15.186655,126.733536,1
9348919,16.33389,125.403534,1
9351697,17.716,121.07498,3
9354245,23.065031,126.061905,3
9354643,18.446857,127.63546,3
9356203,47.261093,127.60605,3
9359151,16.34183,105.9258,2
9359575,24.00639,108.14176,3
9362899,31.660849,134.50732,2
9363337,35.278313,126.53293,3
9363503,17.336817,134.31293,2
9364615,43.201916,118.62206,3
9366081,36.501965,105.77091,1
9366383,33.73546,108.36939,3
9367156,25.911877,114.090256,3
9367967,23.55278,115.06089,1
9371859,48.90168,127.322235,3
9372047,45.446484,130.40088,3
9372631,46.36598,105.649734,1
9373601,40.39749,109.12844,2
9374047,35.638535,113.003136,2
9374578,29.760906,116.76009,3
9375493,25.690588,118.895744,2
9379906,41.716732,116.30305,3
9380014,41.24349,116.28571,2
9380222,40.516247,116.93499,1
9380395,39.39924,115.922424,1
9380936,31.29163,120.69947,2
9381737,21.040457,128.01611,1
9383443,19.368963,116.68805,2
9383621,21.018015,117.960976,1
9385549,29.459743,105.5935,2
9386037,26.802244,108.00951,3
9386238,25.882967,107.40229,1
9386679,24.258396,109.3483,3
9387026,22.36321,109.27768,2
9388969,51.372574,109.04082,2
9390580,29.657366,127.97323,3
9391473,23.553036,131.45348,1
9391532,23.943188,132.3862,1
9391744,23.742489,132.48503,1
9391755,24.045517,133.16217,1
9391859,23.287664,131.82938,2
9392725,22.952282,133.45113,3
9393504,36.34581,110.74733,1
9396574,22.636562,107.401535,2
9399543,30.187754,113.08821,3
9399701,28.706373,113.30272,2
9399931,26.909174,113.1573,3
9400042,26.543385,113.64991,2
9403339,21.864767,114.78467,3
9405250,35.64095,120.99256,3
9406579,45.378265,130.1158,1
9408169,45.67844,130.73175,1
9408569,44.863274,130.49994,3
9411333,29.0965,134.8628,1
9412085,17.756067,106.01818,3
9413169,43.145706,114.94343,1
9413693,39.350437,117.97948,3
9413766,39.294445,118.83384,1
9414152,36.782524,120.335884,1
9415256,35.65922,122.30227,2
9415491,33.941704,120.785355,2
9415951,15.154067,130.88567,1
9418308,41.941994,132.39368,1
9424814,47.643177,117.91456,3
9425840,39.917763,123.45738,1
9426564,28.134396,130.53355,3
9426716,25.885914,132.4046,2
9428958,47.315727,118.97469,1
9431525,25.006552,134.72252,3
9432847,39.78107,122.35872,1
9432892,39.82873,122.55057,2
9436575,38.066868,134.88173,1
9436969,36.86518,134.885,1
9439274,29.234098,123.6584,1
9440707,16.370285,128.503,3
9441580,41.680218,117.32134,2
9442030,44.182472,119.75976,3
9442702,45.614693,121.51922,3
9443096,46.359352,122.5151,1
9445273,51.060883,129.01271,1
9446256,15.599498,115.61323,1
9447573,22.09447,117.64791,3
9448957,24.141336,120.34985,1
9449127,24.817709,119.43822,3
9451251,26.24367,121.764015,1
9452352,28.55023,122.06537,1
9455571,25.775875,131.95288,3
9455630,25.844032,132.34637,1
9455938,29.918861,133.7066,1
9456131,43.539204,132.1054,3
9457577,41.17676,125.78764,1
9457650,42.05492,126.456215,3
9459298,49.908985,131.93114,3
9459640,50.257713,132.45383,3
9460742,24.702309,127.42057,1
9461306,20.694845,127.18238,1
9462211,47.421253,119.12508,3
9463310,39.0252,106.66736,2
9463994,47.336025,111.004585,3
9464296,48.45904,113.342926,1
9465571,50.6729,117.56116,3
9467336,26.273615,120.86667,3
9468280,28.786976,134.69551,3
9468520,32.748554,134.75385,2
9470569,27.853943,130.25758,2
9471282,22.48893,132.35356,2
9471853,24.189718,114.377846,2
9472302,18.58692,115.94992,1
9473119,19.20141,117.310005,3
9474176,38.68939,114.64575,3
9474834,37.959564,114.85744,1
9482377,36.827194,107.97518,3
9482913,35.979942,107.64377,2
9483025,36.17523,108.426186,1
9483499,19.695719,118.764366,2
9483800,16.896267,123.29476,1
9484753,18.043537,124.413536,2
9486466,20.24136,124.74335,1
9487244,22.854528,125.45353,3
9489678,23.393469,105.07784,3
9491082,25.423424,123.770676,2
9491293,20.052649,129.22224,2
9492841,15.857249,130.36423,1
9492878,15.86251,130.47339,1
9492930,15.462764,129.76993,1
9494012,24.113384,124.42408,3
9494573,53.630116,125.22691,1
9495438,33.3655,107.530815,3
9495677,19.72783,110.35789,3
9495845,19.254286,111.69937,1
9496214,18.104023,111.982475,1
9496853,16.528254,111.90323,3
9496862,16.942616,112.8322,1
9498486,35.612965,113.39241,1
9498814,37.191616,125.6444,2
9499372,24.808077,132.20522,3
9499671,16.285488,129.32936,3
9499839,17.853807,130.26431,1
9501168,40.64509,105.13886,1
9501855,39.234417,105.48494,1
9502110,30.521378,110.584854,3
9503210,22.701223,115.672714,1
9503280,22.493778,115.65748,2
9504058,17.66212,118.43444,2
9505656,17.548922,110.43308,3
9505747,17.520294,111.27546,3
9506363,21.06605,114.201866,3
9507853,30.268692,134.31897,3
9508419,40.808025,115.54381,3
9508795,40.608437,117.68995,1
9510488,18.969982,118.14607,3
9510543,19.214396,118.14387,3
9510958,20.633266,118.67648,1
9511127,20.77406,118.798584,2
9513278,38.976097,112.99297,3
9516268,41.166096,115.07536,3
9518717,18.018353,125.48347,3
9522537,44.159668,128.13783,3
9523300,52.802372,108.49621,3
9524925,28.46093,129.608,3
9525942,27.095697,131.62216,3
9529036,40.20827,119.64089,3
9530167,51.05234,130.76114,1
9530747,50.975174,132.44489,2
9531055,51.127266,132.99611,3
9531800,52.199875,133.12375,1
9531903,52.500294,132.91414,1
9533354,32.7818,118.84631,2
9535412,46.161472,117.740974,3
9536120,39.86376,126.01878,1
9536242,39.191933,125.04047,3
9536715,38.732086,125.97568,1
9537730,30.709646,131.07773,3
9537996,27.585133,133.61243,3
9539147,23.286419,134.544,1
9540759,15.201024,118.599045,1
9540999,20.334665,105.84578,1
9541737,19.055994,106.672554,1
9542939,16.460192,125.10548,3
9543605,28.783255,130.36581,3
9543866,37.084232,122.048676,3
9544418,35.067127,121.66258,1
9545154,33.974346,123.25366,2
9545364,33.98516,124.47883,2
9546611,15.614526,117.91715,3
9546711,15.385371,118.749435,1
9549688,44.229595,122.57278,3
9550214,44.757687,126.21404,1
9551928,15.08691,116.557976,3
9552222,52.233418,114.07305,3
9552947,16.077778,120.92536,1
9555157,24.89269,133.53549,3
9555520,42.449318,116.01718,3
9555989,34.13605,124.6742,2
9556368,24.12638,128.93077,3
9556675,21.817688,130.4083,3
9557739,15.3024435,132.85797,3
9558634,53.498558,133.12984,3
9558820,23.414558,117.445724,1
9560932,40.148365,131.54587,3
9561090,40.02572,132.01926,3
9561229,39.426605,131.28111,3
9561958,38.373478,132.29146,1
9562584,17.332031,114.34999,3
9562994,22.018059,120.85978,3
9564291,38.868385,108.26363,1
9567600,15.698235,126.76804,3
9567730,15.307788,128.66217,3
9572129,31.053143,122.12548,1
9572339,29.220846,120.717255,1
9573923,17.449448,126.67287,2
9573984,17.305708,127.18686,1
9574495,15.2142315,127.54666,1
9576218,16.626373,125.45592,1
9576610,18.936186,125.59656,3
9578514,41.35676,113.21062,3
9579152,42.832024,114.180855,3
9579314,43.019394,114.43788,3
9580404,43.727234,115.545296,3
9581876,17.410036,109.32718,2
9582470,17.32452,109.88956,1
9582524,17.922937,108.80889,2
9582564,18.00504,108.73389,2
9584457,21.508316,110.271645,1
9587512,16.62734,126.12363,1
9588219,17.537018,127.35806,1
9588652,18.730091,126.62866,2
9590356,49.574932,112.42532,3
9590383,49.735775,112.217316,3
9590575,49.88025,112.591194,3
