sample_index,latitude,longitude,cluster_label
95245,42.391804,131.8037,0
95308,42.037315,131.44556,0
95754,41.43326,133.2577,0
95871,40.81549,132.90555,0
96000,40.711994,133.62393,0
96020,40.647984,133.60442,0
96359,39.796703,133.71645,0
96410,39.683056,133.80492,0
96505,39.26427,133.92085,0
96612,25.871302,123.049126,0
96742,26.657045,123.29282,0
96913,27.120914,123.3706,0
96929,27.3472,122.98761,0
97006,27.651554,122.75272,0
97078,27.566177,123.27187,0
97375,27.99561,124.06833,0
97394,28.136955,124.08811,0
97395,28.11533,124.13375,0
97523,53.351273,121.638054,0
97854,26.322268,131.15605,0
97860,26.443752,130.99698,0
97894,26.381725,131.35257,0
97915,26.645517,130.98924,0
97949,26.746365,130.9853,0
97953,26.562944,131.39159,0
97973,26.847298,130.9811,0
98130,26.854876,132.15892,0
98292,28.442865,126.07418,0
98337,28.160873,127.431175,0
98348,27.820314,126.75765,0
98390,27.71794,126.75604,0
98408,27.767645,126.95592,0
98499,27.697456,127.219734,0
98664,27.394455,127.324165,0
98944,26.649988,127.65923,0
98945,26.627739,127.61503,0
99011,26.334185,127.43351,0
99043,26.565842,128.0954,0
99244,25.844166,127.46438,0
99362,25.647654,127.67813,0
99370,25.961958,128.40485,0
99806,52.183674,130.58192,0
99840,51.53774,129.80887,0
99861,51.53636,130.01024,0
100005,51.45008,131.39908,0
100068,51.31534,131.58073,0
100232,50.619602,131.93108,0
100259,50.791874,132.84262,0
100387,49.131428,134.05779,0
100533,48.382576,133.96846,0
100570,48.428173,134.35411,0
100668,48.17792,134.72835,0
100701,26.19816,107.77883,0
100751,26.429922,108.56683,0
100754,31.941849,110.301796,0
100765,45.241055,120.26917,0
100770,45.387535,120.40938,0
100937,48.35217,124.94811,0
100968,48.653805,125.12615,0
101021,51.09148,128.90073,0
101141,26.859118,116.38946,0
101308,27.155445,117.15857,0
101413,27.76159,117.033,0
101880,30.495842,118.59759,0
102250,31.530807,119.078026,0
102266,31.695932,118.935616,0
102311,44.221397,127.82138,0
102505,34.612,107.47245,0
102862,50.58773,120.6455,0
102994,28.61785,134.68721,0
103029,52.233803,115.275826,0
103357,28.250862,120.3414,0
103362,28.092428,120.02529,0
103681,26.846514,121.48665,0
104024,53.117073,121.526215,0
104053,52.961285,122.29462,0
104069,51.65552,123.81653,0
104196,51.734177,125.280754,0
104204,51.031776,124.096466,0
104216,51.666832,125.37234,0
104273,51.34064,125.22955,0
104807,46.61056,129.8209,0
104859,16.361834,120.570595,0
105022,17.284033,121.02662,0
105099,18.241247,121.29928,0
105329,41.154312,134.41115,0
105562,41.869247,134.99788,0
105677,50.7115,119.12857,0
105777,42.190815,128.97067,0
105810,41.793858,129.44614,0
105874,41.35225,129.73346,0
105890,50.657444,109.80283,0
105953,25.776274,130.2164,0
105975,25.60329,129.97032,0
106004,25.858381,130.78308,0
106049,25.450855,130.27272,0
106128,25.084911,130.95453,0
106215,15.889781,134.81972,0
106295,22.646818,131.48515,0
106723,33.584454,108.013695,0
106801,33.451286,108.157715,0
106809,33.187927,107.64378,0
106979,32.07826,109.10663,0
107102,31.271086,109.03725,0
107122,31.161676,108.92314,0
107127,31.045628,108.69434,0
107137,31.191874,109.083435,0
107148,30.93634,108.57951,0
107168,30.943338,108.69474,0
107206,31.073044,109.15252,0
107272,31.09469,109.497215,0
107275,31.000713,109.31289,0
107438,30.41256,109.06271,0
107581,29.78185,109.12921,0
107587,30.01798,109.69805,0
107606,29.955275,109.675186,0
107607,29.932327,109.62989,0
107662,29.904943,109.87844,0
107676,29.583645,109.24222,0
107687,29.796213,109.76491,0
107703,29.917843,110.10519,0
108035,28.954468,109.71413,0
108083,28.857891,109.825935,0
108239,20.72109,114.5413,0
108295,20.386656,114.1705,0
108307,20.558323,114.61662,0
108354,20.243534,114.18422,0
108399,20.397589,114.79609,0
108408,20.036562,114.067856,0
108473,19.916502,114.22988,0
108487,19.93943,114.37786,0
108552,20.052385,115.00707,0
108714,19.702976,115.00918,0
108717,19.639408,114.881676,0
108764,19.557922,114.91887,0
108809,19.20201,114.399765,0
108842,19.226511,114.65286,0
108938,18.211708,115.52643,0
108964,15.891054,105.31244,0
109169,17.843132,106.42248,0
109203,25.39067,110.33742,0
109302,26.901657,110.73491,0
109373,27.472715,111.545845,0
109688,32.49245,113.83058,0
109740,32.833908,113.857414,0
109863,33.55997,114.79454,0
109890,51.70515,129.88335,0
109900,27.886278,122.8261,0
109966,27.967089,123.69231,0
110063,26.40146,123.5054,0
110132,28.16462,113.748955,0
110302,27.868828,115.28123,0
110321,27.439901,114.43103,0
110463,27.049032,114.86544,0
110502,24.18165,116.608185,0
110564,23.110136,116.3753,0
110680,26.18079,119.49118,0
110682,26.137836,119.58164,0
110758,26.626303,119.50095,0
110778,26.5816,119.702095,0
110821,27.013922,119.091805,0
110842,27.013147,119.20306,0
111218,31.441874,106.80061,0
111271,30.555967,106.36866,0
111358,30.363626,107.30368,0
111495,29.81027,106.91758,0
111551,29.743097,107.189545,0
111667,29.283005,107.79464,0
111992,28.71851,108.392456,0
112100,28.354738,108.07606,0
112103,28.287186,107.94179,0
112143,28.410284,108.38778,0
112170,28.302525,108.27532,0
112232,27.952013,107.77981,0
112631,27.745913,109.086296,0
112668,27.688591,109.17395,0
112724,27.545198,109.19225,0
112900,23.214405,110.937874,0
113417,41.691334,114.61633,0
113574,49.273,121.48276,0
113680,24.099182,125.98053,0
113722,24.182497,126.45585,0
114138,44.475445,119.493965,0
114174,44.341297,119.857506,0
114228,44.02985,119.996,0
114294,43.726513,120.04635,0
114411,43.36129,120.69173,0
114413,43.305977,120.589226,0
114480,43.048412,120.822754,0
114546,42.72452,121.33786,0
114591,41.948433,121.716835,0
114606,41.491535,122.17992,0
114648,33.0295,129.5231,0
114706,32.570793,129.43452,0
114774,32.074974,129.37202,0
114905,24.391556,134.22137,0
115079,50.82469,109.02908,0
115102,50.70742,109.346954,0
115107,51.161,108.61978,0
115249,51.52578,108.912476,0
115326,51.24498,110.17533,0
115329,51.15146,110.339554,0
115362,51.18627,110.48674,0
115513,53.386753,111.78775,0
115557,53.614193,112.245865,0
115629,21.910389,119.0237,0
115723,22.321074,120.17755,0
115845,24.100153,120.94491,0
116009,45.05867,134.42998,0
116022,45.39575,133.9672,0
116360,25.05566,112.33399,0
116451,25.681112,112.15811,0
116463,25.640642,112.357704,0
116479,25.82221,112.28506,0
116703,42.18551,123.53905,0
116707,42.08271,123.74288,0
116806,42.16327,124.10912,0
116946,43.29086,124.21116,0
117083,45.734997,126.75689,0
117103,46.102882,126.24474,0
117314,47.16731,128.25111,0
117414,49.30108,124.23728,0
117519,48.16641,125.203514,0
117625,47.388485,125.04635,0
117756,46.033276,127.805275,0
117808,45.000782,128.26689,0
117879,51.731583,105.07203,0
117890,51.597233,105.56165,0
117914,47.334717,111.94453,0
117960,23.770761,127.97677,0
118241,23.2664,128.27684,0
118320,22.9078,127.859695,0
118350,23.129076,128.50484,0
118432,22.727127,128.00165,0
118441,23.032644,128.71362,0
118472,20.025002,129.01732,0
118529,16.664742,130.7984,0
118627,26.267687,117.616035,0
118873,51.37293,118.13618,0
118892,51.285423,118.40203,0
118901,51.530426,118.06123,0
118907,51.349216,118.39298,0
118938,51.44641,118.42997,0
118966,51.725086,118.13295,0
119219,52.5686,119.9332,0
119395,53.858253,122.14837,0
119474,17.06949,125.843994,0
119515,19.396482,126.78311,0
119539,19.806316,127.07368,0
119543,19.82918,127.2397,0
119693,45.69094,106.09203,0
119729,45.697853,106.40961,0
119796,45.582176,106.60657,0
119922,28.490833,118.825745,0
120204,26.698772,120.91601,0
120251,26.335953,120.59941,0
120288,26.45726,121.04032,0
120371,26.076645,120.78868,0
120419,24.620058,120.70282,0
120529,25.509706,106.57014,0
120607,40.861183,116.18872,0
120771,18.227024,120.28094,0
120789,18.153702,120.76254,0
120798,18.275175,120.71356,0
120813,22.860353,121.7932,0
120945,24.279716,123.67546,0
121197,25.004515,124.04312,0
121248,25.063654,124.129295,0
121303,25.554094,123.390594,0
121337,25.412163,123.81103,0
121364,25.411404,123.92018,0
121594,25.89581,123.94935,0
121663,26.016506,124.01156,0
121762,26.17736,124.09472,0
121833,26.236189,124.29091,0
122020,26.572792,124.746025,0
122155,23.628065,114.187126,0
122313,24.113005,114.31892,0
122391,24.19348,114.683136,0
122423,24.233036,114.81171,0
122439,24.293985,114.78781,0
122553,24.49437,114.99808,0
122720,26.284767,115.86261,0
122727,26.48989,115.63668,0
122759,27.217651,115.34735,0
122823,27.301994,116.572105,0
122847,53.77248,116.78994,0
122941,21.208464,129.91098,0
123034,53.30104,121.71729,0
123042,53.235405,121.71255,0
123125,52.908913,122.20396,0
123131,52.94204,122.36185,0
123216,52.3532,122.31082,0
123248,52.15832,122.19269,0
123318,51.79981,122.00717,0
123381,51.896233,122.47257,0
123424,51.701107,122.35217,0
123639,16.863924,105.191765,0
123703,44.698784,122.24364,0
123738,45.033546,122.332466,0
123808,46.254005,124.52803,0
123911,22.458694,130.23262,0
124086,23.790398,130.01674,0
124096,23.850988,129.99088,0
124206,23.894705,130.77272,0
124396,24.86309,130.48773,0
124525,16.500406,121.00887,0
124755,21.01352,123.201195,0
124848,23.406006,124.56194,0
125033,26.066523,125.79559,0
125045,26.168629,125.68249,0
125316,28.637033,126.7123,0
125506,30.150143,128.3112,0
125615,33.761147,130.3137,0
125750,34.991943,130.29437,0
125797,45.613106,108.58363,0
126022,47.885418,109.89985,0
126168,47.996967,110.620926,0
126210,48.037823,110.75256,0
126246,47.87005,111.25284,0
126406,48.628517,111.34255,0
126484,23.034668,110.478264,0
126529,22.249762,110.26612,0
126554,21.947023,109.82518,0
126603,21.94683,110.25205,0
126629,21.663782,110.06817,0
126651,21.702307,110.47385,0
127150,44.59551,109.21226,0
127230,45.122353,110.18163,0
127292,45.404766,110.37911,0
127382,45.761776,111.05343,0
127409,45.805332,111.17792,0
127460,46.336407,111.23542,0
127536,49.96392,114.6136,0
127633,50.14707,115.116356,0
127681,49.945385,115.87305,0
127999,52.399826,126.03036,0
128007,52.82748,127.854004,0
128033,48.824154,130.97295,0
128073,48.70991,132.78143,0
128351,24.874165,119.41618,0
128429,25.036577,120.099686,0
128517,26.669502,120.27429,0
128621,27.976828,120.90528,0
129102,28.77752,121.33645,0
129156,28.534956,122.11978,0
129676,51.248123,111.22753,0
129708,50.245747,112.3769,0
129821,46.1788,118.54234,0
129882,43.66012,120.52111,0
129993,41.816906,122.175964,0
130173,40.583103,123.09793,0
130522,30.290087,129.68132,0
130756,29.44909,129.28514,0
130791,29.197683,129.6033,0
130808,28.677967,130.75055,0
131046,35.208565,107.95717,0
131189,36.19731,107.59954,0
131337,36.587482,108.18648,0
131463,49.05758,116.17905,0
131533,48.892437,116.82309,0
131571,48.75934,116.89279,0
131625,48.411007,117.300934,0
131683,47.630573,117.84635,0
131757,46.95993,118.586,0
131811,47.03502,119.58371,0
131820,46.999207,119.62143,0
131833,46.56913,119.00514,0
132083,29.87624,131.82875,0
132177,29.76399,132.12497,0
132269,29.562037,132.12341,0
132448,29.228098,132.48347,0
132624,27.889753,133.16075,0
132642,27.91391,133.42958,0
132677,27.457403,132.88222,0
132691,27.482546,133.04048,0
132767,27.276031,134.21902,0
132833,29.926872,106.95207,0
132906,29.945389,107.72131,0
132942,30.301939,107.2213,0
132956,29.943932,108.12912,0
133249,30.755726,108.24435,0
133348,30.838165,108.58775,0
133427,31.328487,107.92617,0
133494,31.353617,108.179184,0
133809,32.272076,108.90189,0
133850,32.460964,108.835075,0
133940,32.65824,108.95407,0
133975,32.54876,109.37055,0
134019,32.79228,109.09584,0
134026,32.572506,109.62792,0
134041,32.49281,109.88649,0
134103,33.10846,108.98333,0
134332,38.216076,112.15098,0
134482,40.3476,113.87304,0
134565,40.35223,114.5749,0
134575,40.364124,114.65396,0
134680,48.771976,121.84233,0
134811,52.033077,119.15355,0
134908,50.076927,121.87606,0
135149,45.087013,126.74428,0
135177,44.3969,127.09938,0
135219,43.126156,128.20851,0
135221,43.180065,128.3125,0
135276,53.80466,133.30057,0
135376,53.517258,133.44576,0
135379,53.614765,133.6107,0
135558,53.61507,134.46301,0
135570,53.42418,134.23578,0
135609,53.612705,134.89113,0
135657,52.847286,134.5084,0
135739,43.674305,105.71988,0
135816,39.67184,108.32831,0
135973,34.13554,112.586525,0
136153,29.14049,115.07879,0
136384,24.771801,117.28652,0
136401,24.106916,117.675156,0
136743,29.894297,117.619156,0
136760,29.535402,117.06805,0
136792,29.433882,117.066925,0
136833,29.467035,117.45558,0
137043,16.808159,123.892105,0
137109,16.757965,124.21829,0
137201,16.226374,123.587204,0
137293,15.897414,123.833626,0
137315,15.756138,123.74123,0
137398,15.561511,124.938995,0
137414,15.17717,124.29837,0
137514,48.83568,108.16032,0
137646,46.41014,110.777725,0
137699,46.040455,110.916885,0
137951,41.448624,115.25684,0
138156,28.024061,124.89756,0
138322,27.377632,124.793465,0
138463,24.53784,125.76768,0
138526,21.056654,128.21123,0
138563,20.381918,128.68091,0
138611,18.114471,129.75803,0
138801,48.318733,125.79105,0
138902,48.43585,126.4367,0
138996,47.917202,125.99244,0
139191,47.752403,126.525246,0
139267,47.76005,126.85739,0
139417,47.45657,127.024475,0
139429,47.873455,127.836426,0
139433,47.250397,126.74315,0
139467,47.58078,127.476776,0
139516,47.5373,127.60801,0
139563,47.466084,127.68511,0
139669,46.62685,127.252625,0
139995,25.814184,110.60971,0
139996,25.62779,110.426674,0
140051,25.41532,111.473175,0
140085,24.020344,112.33133,0
140143,19.814129,125.383705,0
140219,24.805166,128.56882,0
140267,26.202858,129.0077,0
140301,26.52434,129.1745,0
140413,28.296032,130.80304,0
140441,28.472157,130.95906,0
140460,28.846659,130.41664,0
140550,23.259832,130.58888,0
140571,25.863522,131.73723,0
140786,29.704863,133.70056,0
140908,29.880644,133.85844,0
140936,30.034584,133.65517,0
141158,30.17855,134.38301,0
141159,30.20175,134.3369,0
141191,30.494417,133.85916,0
141194,30.257694,134.42885,0
141285,30.51838,134.52069,0
141331,30.637037,134.58997,0
141349,30.74619,134.47507,0
141381,30.96387,134.24773,0
141445,30.90613,134.86873,0
141595,31.717312,134.98972,0
141631,16.34412,133.35814,0
141668,17.476614,132.98573,0
141697,17.284708,133.77261,0
141797,18.375183,133.48637,0
141936,20.10758,134.4248,0
142046,44.184143,116.793724,0
142121,41.828392,118.8191,0
142150,30.664127,124.94545,0
142234,30.471895,125.17767,0
142342,30.582062,126.16963,0
142378,30.396574,125.98276,0
142423,30.359463,126.120445,0
142431,30.127785,125.72905,0
142485,29.94489,126.529175,0
142496,22.238,129.57988,0
142504,18.816008,131.69861,0
142558,25.33198,113.396996,0
142604,28.98144,115.42412,0
142656,29.221024,115.55578,0
142822,30.091763,116.157524,0
142997,31.196857,116.90918,0
143130,31.520508,116.98011,0
143297,31.56564,117.90361,0
143461,32.069412,118.025314,0
143506,32.352097,118.381485,0
143528,32.994514,118.842674,0
143587,39.40911,122.35079,0
143732,41.0392,122.916435,0
143786,41.152893,123.006744,0
143806,40.727985,124.011826,0
143886,41.272865,123.390236,0
143914,41.33311,123.581665,0
144012,42.026913,124.51448,0
144020,42.064316,124.54605,0
144067,42.915073,124.68525,0
144110,42.97568,125.18298,0
144128,43.114296,125.230286,0
144222,43.569122,125.70873,0
144262,43.708794,126.06066,0
144301,44.24245,126.09277,0
144351,44.269672,126.65357,0
144354,44.35255,126.500984,0
144479,45.261337,126.97276,0
144518,48.861034,130.41183,0
144564,49.783012,132.58664,0
144636,49.883053,133.63716,0
144698,50.245358,133.72989,0
144957,51.49611,134.15862,0
145028,15.065285,111.60398,0
145035,15.209754,111.3135,0
145087,15.16786,111.69824,0
145113,15.249891,111.632965,0
145179,15.290912,111.85181,0
145474,16.216644,111.59312,0
145511,16.069544,112.189026,0
145631,17.138382,112.04488,0
145701,19.175617,113.570435,0
145860,20.477041,114.273834,0
146020,17.24572,119.13267,0
146023,17.797583,119.32676,0
146074,29.60926,124.53372,0
146377,30.28422,125.321945,0
146435,30.54748,125.00512,0
146686,30.937916,125.34692,0
146875,31.46722,125.41762,0
146954,31.602228,125.556206,0
146993,31.704924,125.55674,0
147014,31.79177,125.48758,0
147031,31.784143,125.6033,0
147170,31.687006,126.50214,0
147325,32.08731,126.32162,0
147385,32.064995,126.669495,0
147398,32.36966,126.07135,0
147440,32.276943,126.55636,0
147452,32.26935,126.67257,0
147586,38.3751,106.01914,0
147789,36.16078,106.999214,0
147831,35.87468,107.25913,0
148117,34.91335,108.46591,0
148286,34.527534,108.40454,0
148297,34.773727,108.93204,0
148804,28.303148,112.146965,0
148805,28.324062,112.19222,0
148870,24.486479,114.02687,0
148957,19.459757,117.20801,0
148991,18.227238,117.19124,0
149178,25.777964,107.04608,0
149274,25.464453,108.035805,0
149421,37.39685,106.43049,0
149524,37.95809,106.568954,0
149635,38.290382,106.74333,0
149678,38.596428,106.36094,0
149698,38.292313,107.14538,0
149762,38.736977,106.80204,0
149763,38.762524,106.75326,0
149764,38.78809,106.70445,0
149777,38.864788,106.76078,0
149868,39.081482,107.26026,0
149960,39.60581,107.17496,0
150000,30.666782,105.01378,0
150095,39.966484,110.88761,0
150263,41.041256,111.393196,0
150357,22.433496,105.69212,0
150538,23.154648,107.168015,0
150821,26.313547,107.7139,0
150904,36.00728,113.41066,0
151019,49.5333,106.01094,0
151122,50.234116,105.51602,0
151333,52.264404,108.73464,0
151369,52.430332,109.38118,0
151677,51.736397,106.21849,0
151704,53.930893,134.8372,0
151933,26.795061,125.88917,0
151934,26.612452,126.35606,0
151997,27.292278,126.71946,0
152055,28.897398,126.965065,0
152084,28.954557,127.0539,0
152246,29.512173,126.961136,0
152366,29.54045,127.612274,0
152410,29.728054,127.544174,0
152482,30.113007,127.9968,0
152680,43.48344,124.942986,0
152688,43.8177,125.62109,0
152755,43.154076,125.462,0
152954,42.26209,126.67348,0
153038,41.91088,127.25711,0
153089,41.184498,126.42356,0
153222,40.548748,128.34935,0
153311,30.232048,133.90947,0
153335,29.85299,134.06833,0
153454,22.408752,109.44101,0
153531,23.642548,109.45109,0
153584,24.246975,109.202515,0
153605,24.388758,109.32768,0
153696,24.753246,109.61798,0
153787,25.015879,109.80418,0
154066,28.62319,112.36454,0
154087,28.489788,112.75235,0
154114,28.761425,112.497986,0
154145,28.772701,112.79291,0
154226,43.095486,121.55368,0
154254,43.62731,122.8512,0
154286,44.11498,123.37807,0
154416,51.44895,130.84804,0
154418,51.2979,131.12436,0
154481,51.66975,131.83542,0
154666,44.65081,105.577545,0
154758,49.21157,109.83332,0
154907,49.50311,111.166954,0
154960,15.721343,105.93668,0
154963,15.78293,105.81204,0
155242,21.818792,108.751686,0
155296,22.066277,108.65769,0
155498,29.337578,112.62289,0
155511,29.371675,112.75777,0
155591,31.718466,113.28497,0
155795,32.086967,114.58386,0
155815,32.61268,113.75494,0
155932,32.975124,114.46016,0
156008,32.93512,115.0451,0
156120,48.869144,127.81638,0
156218,49.380672,127.5332,0
156488,43.696022,110.58378,0
156685,41.831593,111.97794,0
156735,41.51845,112.30896,0
156758,41.00565,112.019264,0
156835,40.465828,112.738655,0
156915,39.954292,113.62509,0
157051,37.836647,114.201,0
157060,37.0293,116.28899,0
157228,28.563238,120.49025,0
157245,24.347506,122.48022,0
157425,26.434326,106.70126,0
157575,25.593328,107.35901,0
157576,25.654634,107.49223,0
157606,25.43019,107.22244,0
157737,24.01878,108.69277,0
157935,21.062717,109.57898,0
157971,20.716457,109.79335,0
158094,52.740158,109.100075,0
158212,49.48328,112.97117,0
158341,40.12203,122.3636,0
158360,39.51602,121.868645,0
158510,18.119175,133.99013,0
158521,17.834902,134.98927,0
158597,16.45388,128.96619,0
158730,20.55018,131.57693,0
158776,22.161592,131.96683,0
158804,15.359601,129.4958,0
158844,16.812199,130.0787,0
158920,23.784153,132.51192,0
159024,24.129782,132.95346,0
